-115.316, -677.756, 13.623, 69.283
-115.249, -677.306, 13.657, 69.316
-115.185, -676.855, 13.691, 69.349
-115.124, -676.402, 13.725, 69.382
-115.066, -675.948, 13.761, 69.415
-115.010, -675.492, 13.798, 69.448
-114.957, -675.035, 13.836, 69.481
-114.907, -674.575, 13.875, 69.514
-114.859, -674.114, 13.916, 69.547
-114.814, -673.652, 13.958, 69.580
-114.771, -673.188, 14.001, 69.613
-114.731, -672.722, 14.046, 69.646
-114.693, -672.254, 14.091, 69.679
-114.658, -671.785, 14.138, 69.712
-114.626, -671.313, 14.186, 69.745
-114.595, -670.840, 14.236, 69.778
-114.567, -670.365, 14.286, 69.811
-114.542, -669.889, 14.336, 69.844
-114.519, -669.410, 14.388, 69.877
-114.498, -668.930, 14.440, 69.910
-114.479, -668.448, 14.492, 69.943
-114.463, -667.964, 14.545, 69.976
-114.449, -667.478, 14.598, 70.009
-114.437, -666.990, 14.652, 70.042
-114.427, -666.500, 14.705, 70.075
-114.420, -666.009, 14.759, 70.108
-114.414, -665.516, 14.812, 70.141
-114.411, -665.021, 14.865, 70.174
-114.410, -664.524, 14.918, 70.207
-114.411, -664.026, 14.971, 70.240
-114.414, -663.525, 15.023, 70.273
-114.419, -663.023, 15.075, 70.306
-114.426, -662.520, 15.127, 70.339
-114.435, -662.014, 15.178, 70.372
-114.447, -661.507, 15.229, 70.405
-114.460, -660.999, 15.279, 70.438
-114.475, -660.489, 15.329, 70.471
-114.492, -659.977, 15.379, 70.504
-114.511, -659.463, 15.429, 70.537
-114.532, -658.948, 15.478, 70.570
-114.555, -658.432, 15.527, 70.603
-114.580, -657.914, 15.576, 70.636
-114.607, -657.394, 15.625, 70.669
-114.636, -656.873, 15.674, 70.702
-114.667, -656.350, 15.723, 70.735
-114.699, -655.826, 15.771, 70.768
-114.733, -655.300, 15.820, 70.801
-114.769, -654.773, 15.870, 70.834
-114.807, -654.244, 15.919, 70.867
-114.847, -653.714, 15.968, 70.900
-114.888, -653.182, 16.018, 70.933
-114.931, -652.648, 16.068, 70.966
-114.976, -652.113, 16.119, 70.999
-115.022, -651.577, 16.169, 71.032
-115.070, -651.039, 16.220, 71.065
-115.120, -650.499, 16.272, 71.098
-115.171, -649.958, 16.323, 71.131
-115.224, -649.415, 16.375, 71.164
-115.279, -648.871, 16.428, 71.197
-115.335, -648.325, 16.480, 71.230
-115.393, -647.777, 16.533, 71.263
-115.452, -647.228, 16.587, 71.296
-115.513, -646.677, 16.640, 71.329
-115.575, -646.125, 16.694, 71.362
-115.639, -645.570, 16.748, 71.395
-115.704, -645.015, 16.803, 71.428
-115.771, -644.457, 16.858, 71.461
-115.840, -643.898, 16.913, 71.494
-115.909, -643.337, 16.968, 71.527
-115.980, -642.775, 17.023, 71.560
-116.053, -642.211, 17.079, 71.593
-116.127, -641.645, 17.135, 71.626
-116.203, -641.077, 17.191, 71.659
-116.279, -640.508, 17.247, 71.692
-116.358, -639.937, 17.304, 71.725
-116.437, -639.364, 17.361, 71.758
-116.518, -638.789, 17.417, 71.791
-116.600, -638.213, 17.474, 71.824
-116.684, -637.635, 17.531, 71.857
-116.769, -637.056, 17.588, 71.890
-116.855, -636.474, 17.646, 71.923
-116.942, -635.891, 17.703, 71.956
-117.031, -635.306, 17.760, 71.989
-117.121, -634.720, 17.818, 72.022
-117.212, -634.131, 17.876, 72.055
-117.305, -633.541, 17.933, 72.088
-117.398, -632.949, 17.991, 72.121
-117.493, -632.356, 18.049, 72.154
-117.589, -631.760, 18.107, 72.187
-117.686, -631.163, 18.166, 72.220
-117.784, -630.564, 18.224, 72.253
-117.884, -629.963, 18.282, 72.286
-117.984, -629.361, 18.341, 72.319
-118.086, -628.756, 18.399, 72.352
-118.188, -628.150, 18.458, 72.385
-118.292, -627.542, 18.516, 72.418
-118.397, -626.933, 18.573, 72.451
-118.503, -626.321, 18.626, 72.484
-118.609, -625.708, 18.675, 72.517
-118.717, -625.094, 18.714, 72.550
-118.825, -624.479, 18.742, 72.583
-118.934, -623.864, 18.754, 72.616
-119.044, -623.249, 18.747, 72.649
-119.154, -622.635, 18.718, 72.682
-119.264, -622.023, 18.669, 72.715
-119.374, -621.413, 18.602, 72.748
-119.485, -620.806, 18.519, 72.781
-119.595, -620.202, 18.425, 72.814
-119.705, -619.601, 18.323, 72.847
-119.815, -619.004, 18.217, 72.880
-119.924, -618.410, 18.111, 72.913
-120.034, -617.820, 18.009, 72.946
-120.142, -617.233, 17.912, 72.979
-120.251, -616.649, 17.823, 73.012
-120.360, -616.067, 17.743, 73.045
-120.468, -615.488, 17.672, 73.078
-120.576, -614.910, 17.610, 73.111
-120.684, -614.335, 17.557, 73.144
-120.792, -613.760, 17.513, 73.177
-120.900, -613.187, 17.478, 73.210
-121.007, -612.615, 17.451, 73.243
-121.115, -612.044, 17.432, 73.276
-121.223, -611.473, 17.421, 73.309
-121.330, -610.902, 17.416, 73.342
-121.438, -610.331, 17.418, 73.375
-121.546, -609.760, 17.425, 73.408
-121.654, -609.188, 17.436, 73.441
-121.762, -608.616, 17.452, 73.474
-121.870, -608.044, 17.470, 73.507
-121.978, -607.471, 17.491, 73.540
-122.086, -606.897, 17.514, 73.573
-122.194, -606.322, 17.536, 73.606
-122.302, -605.747, 17.558, 73.639
-122.410, -605.171, 17.578, 73.672
-122.518, -604.594, 17.593, 73.705
-122.626, -604.018, 17.603, 73.738
-122.734, -603.441, 17.606, 73.771
-122.841, -602.864, 17.599, 73.804
-122.949, -602.288, 17.581, 73.837
-123.055, -601.712, 17.553, 73.870
-123.162, -601.138, 17.514, 73.903
-123.268, -600.566, 17.466, 73.936
-123.373, -599.995, 17.409, 73.969
-123.477, -599.426, 17.346, 74.002
-123.581, -598.859, 17.279, 74.035
-123.683, -598.295, 17.210, 74.068
-123.785, -597.733, 17.141, 74.101
-123.887, -597.172, 17.074, 74.134
-123.987, -596.614, 17.011, 74.167
-124.087, -596.058, 16.952, 74.200
-124.188, -595.503, 16.898, 74.233
-124.287, -594.950, 16.850, 74.266
-124.387, -594.398, 16.808, 74.299
-124.485, -593.848, 16.772, 74.332
-124.584, -593.298, 16.742, 74.365
-124.682, -592.749, 16.718, 74.398
-124.779, -592.201, 16.700, 74.431
-124.877, -591.653, 16.687, 74.464
-124.973, -591.105, 16.679, 74.497
-125.069, -590.557, 16.674, 74.530
-125.165, -590.009, 16.673, 74.563
-125.259, -589.461, 16.674, 74.596
-125.353, -588.913, 16.676, 74.629
-125.447, -588.365, 16.680, 74.662
-125.539, -587.816, 16.683, 74.695
-125.630, -587.268, 16.684, 74.728
-125.721, -586.719, 16.684, 74.761
-125.810, -586.170, 16.680, 74.794
-125.898, -585.621, 16.672, 74.827
-125.985, -585.072, 16.658, 74.860
-126.071, -584.524, 16.639, 74.893
-126.155, -583.977, 16.614, 74.926
-126.238, -583.430, 16.583, 74.959
-126.319, -582.884, 16.547, 74.992
-126.399, -582.340, 16.506, 75.025
-126.477, -581.797, 16.461, 75.058
-126.553, -581.255, 16.414, 75.091
-126.628, -580.714, 16.365, 75.124
-126.700, -580.175, 16.315, 75.157
-126.771, -579.637, 16.266, 75.190
-126.840, -579.101, 16.219, 75.223
-126.908, -578.566, 16.174, 75.256
-126.973, -578.032, 16.133, 75.289
-127.037, -577.499, 16.094, 75.322
-127.098, -576.967, 16.060, 75.355
-127.157, -576.436, 16.029, 75.388
-127.215, -575.905, 16.002, 75.421
-127.270, -575.375, 15.979, 75.454
-127.323, -574.846, 15.959, 75.487
-127.374, -574.316, 15.942, 75.520
-127.423, -573.788, 15.928, 75.553
-127.470, -573.259, 15.917, 75.586
-127.515, -572.730, 15.907, 75.619
-127.557, -572.202, 15.898, 75.652
-127.597, -571.673, 15.890, 75.685
-127.634, -571.145, 15.882, 75.718
-127.670, -570.617, 15.873, 75.751
-127.703, -570.089, 15.863, 75.784
-127.733, -569.562, 15.851, 75.817
-127.762, -569.034, 15.836, 75.850
-127.788, -568.508, 15.819, 75.883
-127.811, -567.982, 15.798, 75.916
-127.833, -567.456, 15.774, 75.949
-127.852, -566.931, 15.747, 75.982
-127.869, -566.408, 15.717, 76.015
-127.883, -565.885, 15.684, 76.048
-127.896, -565.363, 15.649, 76.081
-127.906, -564.843, 15.613, 76.114
-127.914, -564.324, 15.575, 76.147
-127.920, -563.806, 15.537, 76.180
-127.924, -563.289, 15.500, 76.213
-127.926, -562.773, 15.463, 76.246
-127.926, -562.259, 15.427, 76.279
-127.924, -561.746, 15.393, 76.312
-127.920, -561.233, 15.362, 76.345
-127.915, -560.722, 15.332, 76.378
-127.907, -560.212, 15.305, 76.411
-127.899, -559.703, 15.280, 76.444
-127.888, -559.194, 15.257, 76.477
-127.876, -558.686, 15.236, 76.510
-127.863, -558.179, 15.218, 76.543
-127.848, -557.672, 15.201, 76.576
-127.832, -557.166, 15.185, 76.609
-127.815, -556.660, 15.170, 76.642
-127.796, -556.155, 15.155, 76.675
-127.777, -555.651, 15.141, 76.708
-127.756, -555.147, 15.126, 76.741
-127.734, -554.643, 15.111, 76.774
-127.711, -554.141, 15.094, 76.807
-127.687, -553.638, 15.076, 76.840
-127.662, -553.137, 15.056, 76.873
-127.636, -552.636, 15.035, 76.906
-127.609, -552.137, 15.011, 76.939
-127.582, -551.638, 14.986, 76.972
-127.553, -551.140, 14.959, 77.005
-127.524, -550.643, 14.931, 77.038
-127.494, -550.147, 14.901, 77.071
-127.463, -549.652, 14.870, 77.104
-127.431, -549.158, 14.839, 77.137
-127.399, -548.665, 14.808, 77.170
-127.366, -548.174, 14.777, 77.203
-127.332, -547.683, 14.747, 77.236
-127.297, -547.193, 14.717, 77.269
-127.262, -546.705, 14.689, 77.302
-127.226, -546.217, 14.662, 77.335
-127.189, -545.730, 14.636, 77.368
-127.152, -545.245, 14.611, 77.401
-127.114, -544.760, 14.588, 77.434
-127.075, -544.276, 14.567, 77.467
-127.036, -543.792, 14.546, 77.500
-126.996, -543.309, 14.527, 77.533
-126.955, -542.827, 14.509, 77.566
-126.913, -542.346, 14.491, 77.599
-126.871, -541.865, 14.473, 77.632
-126.828, -541.385, 14.456, 77.665
-126.785, -540.905, 14.439, 77.698
-126.740, -540.426, 14.421, 77.731
-126.696, -539.948, 14.402, 77.764
-126.650, -539.471, 14.383, 77.797
-126.604, -538.994, 14.363, 77.830
-126.557, -538.518, 14.342, 77.863
-126.510, -538.043, 14.319, 77.896
-126.462, -537.569, 14.296, 77.929
-126.413, -537.095, 14.272, 77.962
-126.363, -536.623, 14.247, 77.995
-126.313, -536.151, 14.221, 78.028
-126.263, -535.681, 14.195, 78.061
-126.211, -535.211, 14.168, 78.094
-126.159, -534.742, 14.141, 78.127
-126.107, -534.275, 14.115, 78.160
-126.053, -533.808, 14.088, 78.193
-125.999, -533.342, 14.062, 78.226
-125.945, -532.877, 14.037, 78.259
-125.890, -532.413, 14.012, 78.292
-125.834, -531.950, 13.989, 78.325
-125.777, -531.488, 13.966, 78.358
-125.720, -531.026, 13.944, 78.391
-125.663, -530.566, 13.922, 78.424
-125.604, -530.106, 13.902, 78.457
-125.545, -529.647, 13.882, 78.490
-125.485, -529.188, 13.863, 78.523
-125.425, -528.731, 13.843, 78.556
-125.364, -528.274, 13.825, 78.589
-125.302, -527.817, 13.806, 78.622
-125.240, -527.362, 13.787, 78.655
-125.177, -526.907, 13.768, 78.688
-125.113, -526.453, 13.748, 78.721
-125.048, -526.000, 13.728, 78.754
-124.983, -525.547, 13.708, 78.787
-124.918, -525.096, 13.687, 78.820
-124.851, -524.645, 13.665, 78.853
-124.784, -524.195, 13.643, 78.886
-124.716, -523.746, 13.620, 78.919
-124.648, -523.298, 13.597, 78.952
-124.579, -522.850, 13.574, 78.985
-124.509, -522.404, 13.550, 79.018
-124.439, -521.958, 13.526, 79.051
-124.368, -521.514, 13.502, 79.084
-124.296, -521.070, 13.478, 79.117
-124.224, -520.627, 13.455, 79.150
-124.151, -520.185, 13.432, 79.183
-124.077, -519.744, 13.409, 79.216
-124.003, -519.304, 13.387, 79.249
-123.928, -518.865, 13.365, 79.282
-123.852, -518.427, 13.343, 79.315
-123.776, -517.989, 13.322, 79.348
-123.698, -517.552, 13.302, 79.381
-123.621, -517.116, 13.282, 79.414
-123.542, -516.681, 13.262, 79.447
-123.463, -516.246, 13.243, 79.480
-123.383, -515.813, 13.223, 79.513
-123.302, -515.380, 13.204, 79.546
-123.220, -514.948, 13.185, 79.579
-123.138, -514.517, 13.165, 79.612
-123.055, -514.086, 13.146, 79.645
-122.971, -513.657, 13.126, 79.678
-122.887, -513.228, 13.106, 79.711
-122.802, -512.800, 13.085, 79.744
-122.716, -512.373, 13.065, 79.777
-122.629, -511.947, 13.044, 79.810
-122.542, -511.521, 13.022, 79.843
-122.453, -511.097, 13.001, 79.876
-122.364, -510.673, 12.979, 79.909
-122.275, -510.251, 12.957, 79.942
-122.184, -509.829, 12.935, 79.975
-122.093, -509.408, 12.913, 80.008
-122.001, -508.988, 12.892, 80.041
-121.908, -508.569, 12.870, 80.074
-121.814, -508.151, 12.849, 80.107
-121.720, -507.734, 12.827, 80.140
-121.624, -507.318, 12.806, 80.173
-121.528, -506.902, 12.786, 80.206
-121.431, -506.488, 12.765, 80.239
-121.333, -506.074, 12.745, 80.272
-121.235, -505.662, 12.725, 80.305
-121.135, -505.250, 12.706, 80.338
-121.035, -504.839, 12.686, 80.371
-120.933, -504.429, 12.667, 80.404
-120.831, -504.020, 12.647, 80.437
-120.728, -503.611, 12.628, 80.470
-120.623, -503.204, 12.609, 80.503
-120.518, -502.798, 12.590, 80.536
-120.412, -502.392, 12.570, 80.569
-120.305, -501.987, 12.551, 80.602
-120.197, -501.584, 12.531, 80.635
-120.089, -501.181, 12.511, 80.668
-119.979, -500.779, 12.491, 80.701
-119.868, -500.378, 12.471, 80.734
-119.756, -499.979, 12.451, 80.767
-119.643, -499.580, 12.431, 80.800
-119.529, -499.182, 12.410, 80.833
-119.414, -498.785, 12.390, 80.866
-119.298, -498.389, 12.369, 80.899
-119.181, -497.994, 12.349, 80.932
-119.063, -497.601, 12.329, 80.965
-118.944, -497.208, 12.308, 80.998
-118.824, -496.816, 12.288, 81.031
-118.702, -496.426, 12.268, 81.064
-118.579, -496.036, 12.248, 81.097
-118.456, -495.648, 12.229, 81.130
-118.331, -495.260, 12.209, 81.163
-118.205, -494.874, 12.190, 81.196
-118.077, -494.488, 12.171, 81.229
-117.949, -494.104, 12.152, 81.262
-117.819, -493.721, 12.132, 81.295
-117.688, -493.339, 12.114, 81.328
-117.555, -492.958, 12.095, 81.361
-117.421, -492.578, 12.076, 81.394
-117.287, -492.200, 12.057, 81.427
-117.150, -491.822, 12.038, 81.460
-117.012, -491.446, 12.019, 81.493
-116.873, -491.071, 12.000, 81.526
-116.732, -490.697, 11.981, 81.559
-116.591, -490.324, 11.962, 81.592
-116.447, -489.953, 11.943, 81.625
-116.302, -489.582, 11.924, 81.658
-116.155, -489.214, 11.905, 81.691
-116.007, -488.846, 11.885, 81.724
-115.858, -488.480, 11.866, 81.757
-115.706, -488.115, 11.847, 81.790
-115.553, -487.751, 11.828, 81.823
-115.399, -487.389, 11.808, 81.856
-115.242, -487.029, 11.789, 81.889
-115.084, -486.669, 11.770, 81.922
-114.924, -486.312, 11.751, 81.955
-114.762, -485.956, 11.732, 81.988
-114.598, -485.601, 11.713, 82.021
-114.433, -485.248, 11.694, 82.054
-114.265, -484.897, 11.676, 82.087
-114.096, -484.547, 11.657, 82.120
-113.924, -484.199, 11.638, 82.153
-113.751, -483.853, 11.619, 82.186
-113.575, -483.508, 11.601, 82.219
-113.398, -483.165, 11.583, 82.252
-113.218, -482.824, 11.564, 82.285
-113.037, -482.485, 11.546, 82.318
-112.853, -482.147, 11.527, 82.351
-112.667, -481.811, 11.509, 82.384
-112.479, -481.477, 11.491, 82.417
-112.290, -481.145, 11.473, 82.450
-112.098, -480.815, 11.455, 82.483
-111.904, -480.487, 11.436, 82.516
-111.708, -480.160, 11.417, 82.549
-111.511, -479.836, 11.399, 82.582
-111.312, -479.513, 11.380, 82.615
-111.110, -479.192, 11.362, 82.648
-110.908, -478.873, 11.344, 82.681
-110.703, -478.556, 11.325, 82.714
-110.496, -478.240, 11.306, 82.747
-110.288, -477.927, 11.287, 82.780
-110.077, -477.616, 11.268, 82.813
-109.866, -477.306, 11.250, 82.846
-109.652, -476.999, 11.230, 82.879
-109.437, -476.693, 11.212, 82.912
-109.220, -476.390, 11.193, 82.945
-109.001, -476.089, 11.174, 82.978
-108.780, -475.789, 11.156, 83.011
-108.558, -475.492, 11.137, 83.044
-108.334, -475.196, 11.118, 83.077
-108.108, -474.903, 11.099, 83.110
-107.881, -474.612, 11.081, 83.143
-107.652, -474.323, 11.063, 83.176
-107.421, -474.036, 11.044, 83.209
-107.189, -473.751, 11.026, 83.242
-106.954, -473.469, 11.006, 83.275
-106.718, -473.189, 10.988, 83.308
-106.481, -472.911, 10.969, 83.341
-106.241, -472.636, 10.950, 83.374
-106.000, -472.362, 10.931, 83.407
-105.757, -472.092, 10.912, 83.440
-105.512, -471.824, 10.893, 83.473
-105.266, -471.558, 10.874, 83.506
-105.017, -471.295, 10.854, 83.539
-104.767, -471.035, 10.835, 83.572
-104.515, -470.777, 10.815, 83.605
-104.261, -470.522, 10.795, 83.638
-104.005, -470.270, 10.778, 83.671
-103.747, -470.021, 10.764, 83.704
-103.487, -469.774, 10.757, 83.737
-103.225, -469.529, 10.757, 83.770
-102.960, -469.287, 10.765, 83.803
-102.693, -469.047, 10.782, 83.836
-102.423, -468.809, 10.804, 83.869
-102.150, -468.572, 10.833, 83.902
-101.874, -468.338, 10.869, 83.935
-101.595, -468.105, 10.909, 83.968
-101.313, -467.874, 10.954, 84.001
-101.027, -467.645, 11.002, 84.034
-100.737, -467.417, 11.055, 84.067
-100.444, -467.191, 11.110, 84.100
-100.148, -466.967, 11.167, 84.133
-99.848, -466.744, 11.226, 84.166
-99.544, -466.523, 11.286, 84.199
-99.236, -466.304, 11.348, 84.232
-98.925, -466.086, 11.410, 84.265
-98.610, -465.871, 11.471, 84.298
-98.291, -465.657, 11.532, 84.331
-97.968, -465.445, 11.591, 84.364
-97.642, -465.235, 11.650, 84.397
-97.313, -465.027, 11.707, 84.430
-96.980, -464.821, 11.761, 84.463
-96.643, -464.618, 11.813, 84.496
-96.304, -464.417, 11.861, 84.529
-95.961, -464.218, 11.907, 84.562
-95.615, -464.021, 11.950, 84.595
-95.267, -463.827, 11.990, 84.628
-94.915, -463.636, 12.027, 84.661
-94.561, -463.447, 12.061, 84.694
-94.204, -463.261, 12.094, 84.727
-93.845, -463.077, 12.126, 84.760
-93.483, -462.897, 12.155, 84.793
-93.118, -462.718, 12.185, 84.826
-92.752, -462.543, 12.213, 84.859
-92.382, -462.370, 12.243, 84.892
-92.011, -462.201, 12.272, 84.925
-91.637, -462.033, 12.303, 84.958
-91.261, -461.869, 12.335, 84.991
-90.882, -461.707, 12.367, 85.024
-90.501, -461.548, 12.402, 85.057
-90.118, -461.392, 12.438, 85.090
-89.732, -461.238, 12.475, 85.123
-89.343, -461.088, 12.514, 85.156
-88.953, -460.940, 12.555, 85.189
-88.559, -460.795, 12.597, 85.222
-88.163, -460.652, 12.640, 85.255
-87.765, -460.512, 12.685, 85.288
-87.364, -460.375, 12.730, 85.321
-86.960, -460.241, 12.777, 85.354
-86.554, -460.110, 12.823, 85.387
-86.145, -459.982, 12.872, 85.420
-85.734, -459.856, 12.921, 85.453
-85.320, -459.734, 12.969, 85.486
-84.903, -459.614, 13.019, 85.519
-84.484, -459.497, 13.068, 85.552
-84.062, -459.384, 13.118, 85.585
-83.638, -459.274, 13.166, 85.618
-83.211, -459.166, 13.216, 85.651
-82.782, -459.063, 13.264, 85.684
-82.351, -458.962, 13.312, 85.717
-81.917, -458.865, 13.360, 85.750
-81.480, -458.772, 13.408, 85.783
-81.042, -458.681, 13.456, 85.816
-80.601, -458.594, 13.502, 85.849
-80.157, -458.511, 13.549, 85.882
-79.712, -458.431, 13.594, 85.915
-79.264, -458.354, 13.640, 85.948
-78.815, -458.282, 13.683, 85.981
-78.363, -458.213, 13.724, 86.014
-77.910, -458.149, 13.758, 86.047
-77.455, -458.088, 13.786, 86.080
-76.999, -458.031, 13.802, 86.113
-76.542, -457.978, 13.806, 86.146
-76.086, -457.930, 13.794, 86.179
-75.629, -457.885, 13.768, 86.212
-75.174, -457.845, 13.727, 86.245
-74.720, -457.810, 13.674, 86.278
-74.268, -457.778, 13.609, 86.311
-73.818, -457.751, 13.538, 86.344
-73.370, -457.727, 13.464, 86.377
-72.925, -457.708, 13.387, 86.410
-72.481, -457.693, 13.314, 86.443
-72.040, -457.682, 13.244, 86.476
-71.601, -457.674, 13.180, 86.509
-71.164, -457.671, 13.124, 86.542
-70.728, -457.671, 13.077, 86.575
-70.294, -457.676, 13.037, 86.608
-69.860, -457.684, 13.006, 86.641
-69.427, -457.696, 12.983, 86.674
-68.995, -457.712, 12.969, 86.707
-68.564, -457.732, 12.960, 86.740
-68.133, -457.756, 12.959, 86.773
-67.701, -457.783, 12.963, 86.806
-67.270, -457.815, 12.971, 86.839
-66.839, -457.850, 12.983, 86.872
-66.408, -457.889, 12.996, 86.905
-65.976, -457.933, 13.011, 86.938
-65.545, -457.980, 13.024, 86.971
-65.113, -458.032, 13.037, 87.004
-64.682, -458.088, 13.045, 87.037
-64.252, -458.148, 13.050, 87.070
-63.822, -458.212, 13.050, 87.103
-63.393, -458.280, 13.041, 87.136
-62.965, -458.352, 13.027, 87.169
-62.538, -458.428, 13.003, 87.202
-62.114, -458.509, 12.973, 87.235
-61.691, -458.594, 12.936, 87.268
-61.271, -458.682, 12.895, 87.301
-60.853, -458.775, 12.848, 87.334
-60.438, -458.872, 12.801, 87.367
-60.025, -458.973, 12.751, 87.400
-59.615, -459.078, 12.703, 87.433
-59.208, -459.186, 12.658, 87.466
-58.803, -459.299, 12.615, 87.499
-58.400, -459.416, 12.576, 87.532
-58.000, -459.536, 12.541, 87.565
-57.602, -459.661, 12.512, 87.598
-57.207, -459.790, 12.487, 87.631
-56.813, -459.924, 12.467, 87.664
-56.422, -460.061, 12.450, 87.697
-56.033, -460.203, 12.439, 87.730
-55.645, -460.349, 12.432, 87.763
-55.259, -460.499, 12.426, 87.796
-54.875, -460.654, 12.423, 87.829
-54.493, -460.813, 12.420, 87.862
-54.113, -460.976, 12.419, 87.895
-53.735, -461.144, 12.415, 87.928
-53.360, -461.317, 12.412, 87.961
-52.986, -461.494, 12.406, 87.994
-52.615, -461.675, 12.398, 88.027
-52.246, -461.860, 12.387, 88.060
-51.881, -462.050, 12.372, 88.093
-51.517, -462.243, 12.354, 88.126
-51.157, -462.441, 12.330, 88.159
-50.801, -462.642, 12.305, 88.192
-50.447, -462.848, 12.275, 88.225
-50.097, -463.057, 12.243, 88.258
-49.751, -463.270, 12.209, 88.291
-49.408, -463.487, 12.175, 88.324
-49.069, -463.706, 12.141, 88.357
-48.733, -463.930, 12.107, 88.390
-48.401, -464.157, 12.075, 88.423
-48.073, -464.387, 12.044, 88.456
-47.748, -464.621, 12.015, 88.489
-47.427, -464.859, 11.988, 88.522
-47.110, -465.100, 11.964, 88.555
-46.796, -465.344, 11.941, 88.588
-46.486, -465.592, 11.923, 88.621
-46.179, -465.844, 11.906, 88.654
-45.876, -466.099, 11.891, 88.687
-45.576, -466.357, 11.878, 88.720
-45.281, -466.619, 11.865, 88.753
-44.988, -466.884, 11.854, 88.786
-44.700, -467.153, 11.842, 88.819
-44.415, -467.425, 11.831, 88.852
-44.133, -467.701, 11.822, 88.885
-43.856, -467.979, 11.812, 88.918
-43.582, -468.261, 11.804, 88.951
-43.312, -468.547, 11.797, 88.984
-43.046, -468.836, 11.793, 89.017
-42.784, -469.128, 11.791, 89.050
-42.525, -469.423, 11.794, 89.083
-42.270, -469.722, 11.800, 89.116
-42.019, -470.025, 11.811, 89.149
-41.772, -470.331, 11.827, 89.182
-41.528, -470.641, 11.847, 89.215
-41.287, -470.955, 11.872, 89.248
-41.050, -471.272, 11.900, 89.281
-40.817, -471.593, 11.934, 89.314
-40.587, -471.919, 11.971, 89.347
-40.360, -472.248, 12.012, 89.380
-40.137, -472.582, 12.058, 89.413
-39.917, -472.920, 12.105, 89.446
-39.701, -473.261, 12.156, 89.479
-39.488, -473.607, 12.208, 89.512
-39.279, -473.958, 12.264, 89.545
-39.073, -474.312, 12.320, 89.578
-38.871, -474.671, 12.379, 89.611
-38.673, -475.034, 12.437, 89.644
-38.478, -475.402, 12.498, 89.677
-38.287, -475.773, 12.560, 89.710
-38.099, -476.149, 12.621, 89.743
-37.915, -476.528, 12.684, 89.776
-37.735, -476.912, 12.744, 89.809
-37.559, -477.300, 12.806, 89.842
-37.387, -477.692, 12.865, 89.875
-37.218, -478.087, 12.925, 89.908
-37.054, -478.486, 12.983, 89.941
-36.893, -478.889, 13.039, 89.974
-36.737, -479.296, 13.094, 90.007
-36.584, -479.706, 13.148, 90.040
-36.435, -480.119, 13.200, 90.073
-36.291, -480.535, 13.249, 90.106
-36.150, -480.954, 13.297, 90.139
-36.013, -481.377, 13.343, 90.172
-35.880, -481.802, 13.388, 90.205
-35.751, -482.230, 13.430, 90.238
-35.627, -482.660, 13.471, 90.271
-35.506, -483.093, 13.511, 90.304
-35.388, -483.528, 13.551, 90.337
-35.275, -483.966, 13.589, 90.370
-35.166, -484.406, 13.627, 90.403
-35.060, -484.848, 13.665, 90.436
-34.958, -485.293, 13.703, 90.469
-34.860, -485.740, 13.741, 90.502
-34.765, -486.188, 13.780, 90.535
-34.674, -486.639, 13.819, 90.568
-34.586, -487.092, 13.859, 90.601
-34.501, -487.547, 13.900, 90.634
-34.420, -488.004, 13.942, 90.667
-34.342, -488.463, 13.984, 90.700
-34.268, -488.924, 14.028, 90.733
-34.196, -489.387, 14.072, 90.766
-34.128, -489.852, 14.118, 90.799
-34.062, -490.319, 14.164, 90.832
-34.000, -490.788, 14.211, 90.865
-33.940, -491.259, 14.259, 90.898
-33.884, -491.732, 14.308, 90.931
-33.830, -492.207, 14.357, 90.964
-33.780, -492.684, 14.407, 90.997
-33.732, -493.163, 14.458, 91.030
-33.687, -493.644, 14.509, 91.063
-33.644, -494.127, 14.560, 91.096
-33.605, -494.612, 14.612, 91.129
-33.568, -495.099, 14.664, 91.162
-33.533, -495.587, 14.716, 91.195
-33.502, -496.078, 14.768, 91.228
-33.472, -496.571, 14.820, 91.261
-33.446, -497.065, 14.873, 91.294
-33.422, -497.562, 14.925, 91.327
-33.400, -498.060, 14.977, 91.360
-33.381, -498.560, 15.029, 91.393
-33.364, -499.062, 15.081, 91.426
-33.349, -499.566, 15.133, 91.459
-33.337, -500.071, 15.184, 91.492
-33.327, -500.578, 15.236, 91.525
-33.320, -501.087, 15.287, 91.558
-33.314, -501.598, 15.338, 91.591
-33.311, -502.111, 15.388, 91.624
-33.310, -502.625, 15.439, 91.657
-33.311, -503.141, 15.489, 91.690
-33.314, -503.658, 15.539, 91.723
-33.320, -504.177, 15.589, 91.756
-33.327, -504.698, 15.639, 91.789
-33.336, -505.220, 15.689, 91.822
-33.347, -505.744, 15.739, 91.855
-33.360, -506.270, 15.789, 91.888
-33.375, -506.797, 15.839, 91.921
-33.392, -507.326, 15.889, 91.954
-33.410, -507.857, 15.939, 91.987
-33.431, -508.389, 15.989, 92.020
-33.453, -508.923, 16.040, 92.053
-33.477, -509.458, 16.090, 92.086
-33.502, -509.995, 16.141, 92.119
-33.529, -510.534, 16.192, 92.152
-33.558, -511.074, 16.244, 92.185
-33.588, -511.616, 16.295, 92.218
-33.620, -512.159, 16.347, 92.251
-33.654, -512.705, 16.399, 92.284
-33.689, -513.251, 16.451, 92.317
-33.725, -513.800, 16.504, 92.350
